location_id,location_kind,line_code,bound,supply_capacity
SEC:LSY:J60A_J60B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J60B_S60C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J60B_S60C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S60C_S60D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S60C_S60D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S60D_S60G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S60D_S60G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S60G1_S60G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S60G1_S60G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S60G2_S60G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S60G2_S60G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S60G3_J61A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S60G3_J61A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J61A_J61B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J61A_J61B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J61B_S61C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J61B_S61C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S61C_S61D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S61C_S61D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S61D_S61G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S61D_S61G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S61G1_S61G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S61G1_S61G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S61G2_S61G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S61G2_S61G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S61G3_J62A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S61G3_J62A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J62A_J62B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J62A_J62B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J62B_S62C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J62B_S62C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S62C_S62D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S62C_S62D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S62D_S62G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S62D_S62G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S62G1_S62G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S62G1_S62G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S62G2_S62G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S62G2_S62G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S62G3_J63A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S62G3_J63A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J63A_J63B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J63A_J63B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J63B_S63C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J63B_S63C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S63C_S63D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S63C_S63D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S63D_S63G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S63D_S63G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S63G1_S63G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S63G1_S63G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S63G2_S63G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S63G2_S63G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S63G3_J64A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S63G3_J64A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J64A_J64B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J64A_J64B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J64B_S64C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J64B_S64C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S64C_S64D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S64C_S64D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S64D_S64G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S64D_S64G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S64G1_S64G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S64G1_S64G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S64G2_S64G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S64G2_S64G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S64G3_J65A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S64G3_J65A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J65A_J65B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J65A_J65B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J65B_S65C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J65B_S65C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S65C_S65D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S65C_S65D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S65D_S65G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S65D_S65G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S65G1_S65G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S65G1_S65G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S65G2_S65G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S65G2_S65G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S65G3_J66A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S65G3_J66A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J66A_J66B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J66A_J66B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J66B_S66C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J66B_S66C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S66C_S66D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S66C_S66D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S66D_S66G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S66D_S66G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S66G1_S66G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S66G1_S66G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S66G2_S66G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S66G2_S66G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S66G3_J67A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S66G3_J67A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J67A_J67B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J67A_J67B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J67B_S67C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J67B_S67C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S67C_S67D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S67C_S67D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S67D_S67G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S67D_S67G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S67G1_S67G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S67G1_S67G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S67G2_S67G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S67G2_S67G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S67G3_J68A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S67G3_J68A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J68A_J68B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J68A_J68B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J68B_S68C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J68B_S68C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S68C_S68D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S68C_S68D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S68D_S68G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S68D_S68G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S68G1_S68G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S68G1_S68G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S68G2_S68G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S68G2_S68G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S68G3_J69A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S68G3_J69A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J69A_J69B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J69A_J69B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J69B_S69C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J69B_S69C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S69C_S69D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S69C_S69D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S69D_S69G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S69D_S69G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S69G1_S69G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S69G1_S69G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S69G2_S69G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S69G2_S69G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S69G3_J70A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S69G3_J70A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J70A_J70B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J70A_J70B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J70B_S70C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J70B_S70C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S70C_S70D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S70C_S70D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S70D_S70G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S70D_S70G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S70G1_S70G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S70G1_S70G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S70G2_S70G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S70G2_S70G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S70G3_J71A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S70G3_J71A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J71A_J71B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J71A_J71B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J71B_S71C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J71B_S71C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S71C_S71D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S71C_S71D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S71D_S71G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S71D_S71G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S71G1_S71G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S71G1_S71G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S71G2_S71G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S71G2_S71G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S71G3_J72A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S71G3_J72A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J72A_J72B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J72A_J72B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J72B_S72C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J72B_S72C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S72C_S72D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S72C_S72D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S72D_S72G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S72D_S72G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S72G1_S72G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S72G1_S72G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S72G2_S72G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S72G2_S72G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S72G3_J73A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S72G3_J73A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J73A_J73B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J73A_J73B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J73B_S73C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J73B_S73C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S73C_S73D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S73C_S73D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S73D_S73G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S73D_S73G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S73G1_S73G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S73G1_S73G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S73G2_S73G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S73G2_S73G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S73G3_J74A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S73G3_J74A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J74A_J74B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J74A_J74B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J74B_S74C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J74B_S74C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S74C_S74D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S74C_S74D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S74D_S74G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S74D_S74G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S74G1_S74G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S74G1_S74G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S74G2_S74G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S74G2_S74G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S74G3_J75A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S74G3_J75A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J75A_J75B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J75A_J75B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J75B_S75C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J75B_S75C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S75C_S75D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S75C_S75D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S75D_S75G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S75D_S75G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S75G1_S75G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S75G1_S75G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S75G2_S75G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S75G2_S75G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S75G3_J76A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S75G3_J76A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J76A_J76B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J76A_J76B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J76B_S76C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J76B_S76C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S76C_S76D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S76C_S76D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S76D_S76G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S76D_S76G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S76G1_S76G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S76G1_S76G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S76G2_S76G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S76G2_S76G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S76G3_J77A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S76G3_J77A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J77A_J77B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J77A_J77B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J77B_S77C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J77B_S77C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S77C_S77D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S77C_S77D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S77D_S77G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S77D_S77G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S77G1_S77G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S77G1_S77G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S77G2_S77G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S77G2_S77G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S77G3_J78A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S77G3_J78A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J78A_J78B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J78A_J78B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J78B_S78C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J78B_S78C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S78C_S78D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S78C_S78D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S78D_S78G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S78D_S78G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S78G1_S78G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S78G1_S78G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S78G2_S78G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S78G2_S78G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S78G3_J79A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S78G3_J79A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J79A_J79B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J79A_J79B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J79B_S79C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J79B_S79C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S79C_S79D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S79C_S79D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S79D_S79G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S79D_S79G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S79G1_S79G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S79G1_S79G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S79G2_S79G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S79G2_S79G3:WB,tunnel sector,LSY,WB,1
SEC:LSY:S79G3_J80A:EB,tunnel sector,LSY,EB,1
SEC:LSY:S79G3_J80A:WB,tunnel sector,LSY,WB,1
SEC:LSY:J80A_J80B:EB,tunnel sector,LSY,EB,1
SEC:LSY:J80A_J80B:WB,tunnel sector,LSY,WB,1
SEC:LSY:J80B_S80C:EB,tunnel sector,LSY,EB,1
SEC:LSY:J80B_S80C:WB,tunnel sector,LSY,WB,1
SEC:LSY:S80C_S80D:EB,tunnel sector,LSY,EB,1
SEC:LSY:S80C_S80D:WB,tunnel sector,LSY,WB,1
SEC:LSY:S80D_S80G1:EB,tunnel sector,LSY,EB,1
SEC:LSY:S80D_S80G1:WB,tunnel sector,LSY,WB,1
SEC:LSY:S80G1_S80G2:EB,tunnel sector,LSY,EB,1
SEC:LSY:S80G1_S80G2:WB,tunnel sector,LSY,WB,1
SEC:LSY:S80G2_S80G3:EB,tunnel sector,LSY,EB,1
SEC:LSY:S80G2_S80G3:WB,tunnel sector,LSY,WB,1
PLAT:LSX:J1A:EB,platform,LSX,EB,1
PLAT:LSX:J1A:WB,platform,LSX,WB,1
PLAT:LSX:J1B:EB,platform,LSX,EB,1
PLAT:LSX:J1B:WB,platform,LSX,WB,1
PLAT:LSX:N1C:EB,platform,LSX,EB,1
PLAT:LSX:N1C:WB,platform,LSX,WB,1
PLAT:LSX:N1D:EB,platform,LSX,EB,1
PLAT:LSX:N1D:WB,platform,LSX,WB,1
PLAT:LSX:N1G1:EB,platform,LSX,EB,1
PLAT:LSX:N1G1:WB,platform,LSX,WB,1
PLAT:LSX:N1G2:EB,platform,LSX,EB,1
PLAT:LSX:N1G2:WB,platform,LSX,WB,1
PLAT:LSX:N1G3:EB,platform,LSX,EB,1
PLAT:LSX:N1G3:WB,platform,LSX,WB,1
PLAT:LSX:J2A:EB,platform,LSX,EB,1
PLAT:LSX:J2A:WB,platform,LSX,WB,1
PLAT:LSX:J2B:EB,platform,LSX,EB,1
PLAT:LSX:J2B:WB,platform,LSX,WB,1
PLAT:LSX:N2C:EB,platform,LSX,EB,1
PLAT:LSX:N2C:WB,platform,LSX,WB,1
PLAT:LSX:N2D:EB,platform,LSX,EB,1
PLAT:LSX:N2D:WB,platform,LSX,WB,1
PLAT:LSX:N2G1:EB,platform,LSX,EB,1
PLAT:LSX:N2G1:WB,platform,LSX,WB,1
PLAT:LSX:N2G2:EB,platform,LSX,EB,1
PLAT:LSX:N2G2:WB,platform,LSX,WB,1
PLAT:LSX:N2G3:EB,platform,LSX,EB,1
PLAT:LSX:N2G3:WB,platform,LSX,WB,1
PLAT:LSX:J3A:EB,platform,LSX,EB,1
PLAT:LSX:J3A:WB,platform,LSX,WB,1
PLAT:LSX:J3B:EB,platform,LSX,EB,1
PLAT:LSX:J3B:WB,platform,LSX,WB,1
PLAT:LSX:N3C:EB,platform,LSX,EB,1
PLAT:LSX:N3C:WB,platform,LSX,WB,1
PLAT:LSX:N3D:EB,platform,LSX,EB,1
PLAT:LSX:N3D:WB,platform,LSX,WB,1
PLAT:LSX:N3G1:EB,platform,LSX,EB,1
PLAT:LSX:N3G1:WB,platform,LSX,WB,1
PLAT:LSX:N3G2:EB,platform,LSX,EB,1
PLAT:LSX:N3G2:WB,platform,LSX,WB,1
PLAT:LSX:N3G3:EB,platform,LSX,EB,1
PLAT:LSX:N3G3:WB,platform,LSX,WB,1
PLAT:LSX:J4A:EB,platform,LSX,EB,1
PLAT:LSX:J4A:WB,platform,LSX,WB,1
PLAT:LSX:J4B:EB,platform,LSX,EB,1
PLAT:LSX:J4B:WB,platform,LSX,WB,1
PLAT:LSX:N4C:EB,platform,LSX,EB,1
PLAT:LSX:N4C:WB,platform,LSX,WB,1
PLAT:LSX:N4D:EB,platform,LSX,EB,1
PLAT:LSX:N4D:WB,platform,LSX,WB,1
PLAT:LSX:N4G1:EB,platform,LSX,EB,1
PLAT:LSX:N4G1:WB,platform,LSX,WB,1
PLAT:LSX:N4G2:EB,platform,LSX,EB,1
PLAT:LSX:N4G2:WB,platform,LSX,WB,1
PLAT:LSX:N4G3:EB,platform,LSX,EB,1
PLAT:LSX:N4G3:WB,platform,LSX,WB,1
PLAT:LSX:J5A:EB,platform,LSX,EB,1
PLAT:LSX:J5A:WB,platform,LSX,WB,1
PLAT:LSX:J5B:EB,platform,LSX,EB,1
PLAT:LSX:J5B:WB,platform,LSX,WB,1
PLAT:LSX:N5C:EB,platform,LSX,EB,1
PLAT:LSX:N5C:WB,platform,LSX,WB,1
PLAT:LSX:N5D:EB,platform,LSX,EB,1
PLAT:LSX:N5D:WB,platform,LSX,WB,1
PLAT:LSX:N5G1:EB,platform,LSX,EB,1
PLAT:LSX:N5G1:WB,platform,LSX,WB,1
PLAT:LSX:N5G2:EB,platform,LSX,EB,1
PLAT:LSX:N5G2:WB,platform,LSX,WB,1
PLAT:LSX:N5G3:EB,platform,LSX,EB,1
PLAT:LSX:N5G3:WB,platform,LSX,WB,1
PLAT:LSX:J6A:EB,platform,LSX,EB,1
PLAT:LSX:J6A:WB,platform,LSX,WB,1
PLAT:LSX:J6B:EB,platform,LSX,EB,1
PLAT:LSX:J6B:WB,platform,LSX,WB,1
PLAT:LSX:N6C:EB,platform,LSX,EB,1
PLAT:LSX:N6C:WB,platform,LSX,WB,1
PLAT:LSX:N6D:EB,platform,LSX,EB,1
PLAT:LSX:N6D:WB,platform,LSX,WB,1
PLAT:LSX:N6G1:EB,platform,LSX,EB,1
PLAT:LSX:N6G1:WB,platform,LSX,WB,1
PLAT:LSX:N6G2:EB,platform,LSX,EB,1
PLAT:LSX:N6G2:WB,platform,LSX,WB,1
PLAT:LSX:N6G3:EB,platform,LSX,EB,1
PLAT:LSX:N6G3:WB,platform,LSX,WB,1
PLAT:LSX:J7A:EB,platform,LSX,EB,1
PLAT:LSX:J7A:WB,platform,LSX,WB,1
PLAT:LSX:J7B:EB,platform,LSX,EB,1
PLAT:LSX:J7B:WB,platform,LSX,WB,1
PLAT:LSX:N7C:EB,platform,LSX,EB,1
PLAT:LSX:N7C:WB,platform,LSX,WB,1
PLAT:LSX:N7D:EB,platform,LSX,EB,1
PLAT:LSX:N7D:WB,platform,LSX,WB,1
PLAT:LSX:N7G1:EB,platform,LSX,EB,1
PLAT:LSX:N7G1:WB,platform,LSX,WB,1
PLAT:LSX:N7G2:EB,platform,LSX,EB,1
PLAT:LSX:N7G2:WB,platform,LSX,WB,1
PLAT:LSX:N7G3:EB,platform,LSX,EB,1
PLAT:LSX:N7G3:WB,platform,LSX,WB,1
PLAT:LSX:J8A:EB,platform,LSX,EB,1
PLAT:LSX:J8A:WB,platform,LSX,WB,1
PLAT:LSX:J8B:EB,platform,LSX,EB,1
PLAT:LSX:J8B:WB,platform,LSX,WB,1
PLAT:LSX:N8C:EB,platform,LSX,EB,1
PLAT:LSX:N8C:WB,platform,LSX,WB,1
PLAT:LSX:N8D:EB,platform,LSX,EB,1
PLAT:LSX:N8D:WB,platform,LSX,WB,1
PLAT:LSX:N8G1:EB,platform,LSX,EB,1
PLAT:LSX:N8G1:WB,platform,LSX,WB,1
PLAT:LSX:N8G2:EB,platform,LSX,EB,1
PLAT:LSX:N8G2:WB,platform,LSX,WB,1
PLAT:LSX:N8G3:EB,platform,LSX,EB,1
PLAT:LSX:N8G3:WB,platform,LSX,WB,1
PLAT:LSX:J9A:EB,platform,LSX,EB,1
PLAT:LSX:J9A:WB,platform,LSX,WB,1
PLAT:LSX:J9B:EB,platform,LSX,EB,1
PLAT:LSX:J9B:WB,platform,LSX,WB,1
PLAT:LSX:N9C:EB,platform,LSX,EB,1
PLAT:LSX:N9C:WB,platform,LSX,WB,1
PLAT:LSX:N9D:EB,platform,LSX,EB,1
PLAT:LSX:N9D:WB,platform,LSX,WB,1
PLAT:LSX:N9G1:EB,platform,LSX,EB,1
PLAT:LSX:N9G1:WB,platform,LSX,WB,1
PLAT:LSX:N9G2:EB,platform,LSX,EB,1
PLAT:LSX:N9G2:WB,platform,LSX,WB,1
